asset_rebalancing0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std,
0.022976616,2018-05-23,2018-05-24,317.95,316.6499939,318.7382019,-1.300006104,0.424264069,
0.436941743,2018-05-24,2018-05-25,314.9,317.4,317.1194256,2.5,0.530330086,
0.283139229,2018-05-25,2018-05-28,318.15,318.2000183,319.3240702,0.050018311,0.565685425,
0.683911383,2018-05-28,2018-05-29,317.7,314.9999878,316.5302184,2.700012207,2.2627417,
-0.058955226,2018-05-29,2018-05-30,313.75,307.6499939,313.9927473,-6.100006104,5.197234842,
-0.022827107,2018-05-30,2018-05-31,309.95,309.2500061,307.6857954,0.699993896,1.13137085,
0.00945085,2018-05-31,2018-06-01,309.25,311.5,308.6643725,-2.25,1.590990258,
-0.004815653,2018-06-01,2018-06-04,311.95,313.25,311.5473336,-1.3,1.237436867,
0.027555525,2018-06-04,2018-06-05,313.15,313.8500061,312.0056516,-0.700006104,0.424264069,
-0.01528144,2018-06-05,2018-06-06,313.15,313.85,313.9183668,0.7,0,
0.007023696,2018-06-06,2018-06-07,315.7,316.9500061,313.9363079,-1.250006104,2.192031022,
0.046237774,2018-06-07,2018-06-08,315.55,313.3999817,315.4909609,2.150018311,2.510229073,
-0.016176261,2018-06-08,2018-06-11,313.8,316.2500061,313.2707251,-2.450006104,2.015254326,
-0.010862962,2018-06-11,2018-06-12,316.8,315.75,315.9724789,1.05,0.353553391,
0.000460405,2018-06-12,2018-06-13,316.8,315.75,315.0206711,1.05,0,
-0.014763723,2018-06-13,2018-06-14,313.95,310.5,314.9523667,-3.45,3.712310601,
-0.017885698,2018-06-14,2018-06-15,312.3,309.2999878,309.8673406,3.000012207,0.848528137,
-0.016189054,2018-06-15,2018-06-18,309.6,305.9500244,312.7730644,-3.649975586,2.368807717,
0.597593367,2018-06-18,2018-06-19,305.1,301.45,307.8470891,-3.65,3.181980515,
0.813763916,2018-06-19,2018-06-20,302.95,304.2999756,302.7239611,-1.349975586,2.015254326,
0.737238407,2018-06-20,2018-06-21,303.8,300.8500183,303.8233373,-2.949981689,2.439518395,
-0.031754702,2018-06-21,2018-06-22,298.3,303.7499939,300.1625197,5.449993896,2.050609665,
-0.02753507,2018-06-22,2018-06-25,303.25,303.3500061,304.0402944,0.100006104,0.282842712,
0.056488231,2018-06-25,2018-06-26,300.4,302.4999939,302.6459896,2.099993896,0.601040764,
-0.006173349,2018-06-26,2018-06-27,301.95,301.6499939,303.2815533,-0.300006104,0.601040764,
0.157219395,2018-06-27,2018-06-28,300.9,299.2000183,300.562248,1.699981689,1.732411614,
-0.01335346,2018-06-28,2018-06-29,299.55,300.0999939,298.8030034,-0.549993896,0.636396103,
-0.013026836,2018-06-29,2018-07-02,299.1,292.9999939,302.3789598,-6.100006104,5.020458146,
0.511108935,2018-07-02,2018-07-03,295.25,293.8500061,291.4682983,1.399993896,0.601040764,
-0.025061527,2018-07-03,2018-07-04,293.85,292.6499878,293.0660723,1.200012207,0.848528137,
-0.016680162,2018-07-04,2018-07-05,292.6,292.1000122,292.0943476,0.499987793,0.38890873,
-0.011522475,2018-07-05,2018-07-06,291.6,293.7000061,291.1391545,-2.100006104,1.13137085,
-0.012428286,2018-07-06,2018-07-09,294.35,296.3499939,295.1127474,1.999993896,1.87383297,
0.283395708,2018-07-09,2018-07-10,297.3,297.0499817,295.8144435,0.250018311,0.494974747,
0.016228337,2018-07-10,2018-07-11,294.3,295.4000061,297.1184798,1.100006104,1.166726189,
0.035246443,2018-07-11,2018-07-12,295.75,296.1000122,294.6280008,-0.350012207,0.494974747,
-0.013133798,2018-07-12,2018-07-13,296.1,299.2000061,296.2257336,3.100006104,2.192031022,
0.023624308,2018-07-13,2018-07-16,299.3,298.2999756,298.101227,1.000024414,0.636396103,
-0.015956329,2018-07-16,2018-07-17,298.05,297.4500244,297.3555374,0.599975586,0.601040764,
-0.017400417,2018-07-17,2018-07-18,299.35,297.1499817,296.9264279,2.200018311,0.212132034,
-0.013750826,2018-07-18,2018-07-19,298.4,296.15,296.9315423,2.25,0.707106781,
0.002037709,2018-07-19,2018-07-20,296.6,297.6000122,296.0271926,-1.000012207,1.025304833,
0.015342378,2018-07-20,2018-07-23,297.6,295.4999939,297.7900116,-2.100006104,1.48492424,
0.060596719,2018-07-23,2018-07-24,295.65,296.3500061,294.8596611,-0.700006104,0.601040764,
-0.011628311,2018-07-24,2018-07-25,296.8,295.6,298.5135597,-1.2,0.530330086,
0.502179861,2018-07-25,2018-07-26,297.2,297.6,294.5787202,-0.4,1.414213562,
-0.029245511,2018-07-26,2018-07-27,298.2,298.6499878,297.6303902,-0.449987793,0.74246212,
0.011424514,2018-07-27,2018-07-30,297.5,297.9,300.3570217,0.4,0.530330086,
0.483900517,2018-07-30,2018-07-31,297.85,298.0499939,296.2868176,-0.199993896,0.106066017,
-0.025081242,2018-07-31,2018-08-01,298.65,299.4500244,296.798237,-0.800024414,0.989949494,
-0.012118204,2018-08-01,2018-08-02,299.3,293.5999939,298.8748279,5.700006104,4.13657467,
-0.012781497,2018-08-02,2018-08-03,294.8,295.8999878,294.0971296,-1.099987793,1.626345597,
0.089758277,2018-08-03,2018-08-06,296.4,295.9,294.6009474,0.5,0,
-0.01120584,2018-08-06,2018-08-07,296.2,298.0000061,295.6125699,-1.800006104,1.48492424,
-0.012262641,2018-08-07,2018-08-08,298.2,297.7999878,297.3000848,0.400012207,0.141421356,
-0.014298492,2018-08-08,2018-08-09,297.75,297.6500061,297.3642751,0.099993896,0.106066017,
-0.010561282,2018-08-09,2018-08-10,296.7,294.15,296.164604,2.55,2.474873734,
-0.013377151,2018-08-10,2018-08-13,292.25,290.65,293.4469489,-1.6,2.474873734,
-0.01839675,2018-08-13,2018-08-14,290.7,291.7999939,290.5789153,-1.099993896,0.813172798,
0.003956632,2018-08-14,2018-08-15,290.7,291.8,291.9050301,1.1,0,
0.047288608,2018-08-15,2018-08-16,287.25,288.4500244,290.3947239,1.200024414,2.368807717,
-0.017102314,2018-08-16,2018-08-17,288.45,288.7,288.9762528,0.25,0.176776695,
0.054766502,2018-08-17,2018-08-20,289.95,289.1499817,287.6003934,0.800018311,0.318198052,
-0.016402686,2018-08-20,2018-08-21,288.7,292.6000122,288.9340998,3.900012207,2.439518395,
-0.008584318,2018-08-21,2018-08-22,292.75,293.4500061,291.7297759,-0.700006104,0.601040764,
-0.015954666,2018-08-22,2018-08-23,294.7,294.2499878,294.0131265,0.450012207,0.565685425,
0.088339604,2018-08-23,2018-08-24,293.9,295.6000061,292.7118666,-1.700006104,0.954594155,
-0.013536326,2018-08-24,2018-08-27,296.8,297.2000061,294.826049,-0.400006104,1.13137085,
-0.019991161,2018-08-27,2018-08-28,298.5,297.5499756,296.4886344,0.950024414,0.247487373,
-0.01568074,2018-08-28,2018-08-29,297.85,298.1000183,297.1213271,-0.250018311,0.38890873,
-0.00950782,2018-08-29,2018-08-30,298.35,298.3999878,298.4981666,0.049987793,0.212132034,
0.077936329,2018-08-30,2018-08-31,297,299.65,298.2636003,2.65,0.883883476,
0.036778439,2018-08-31,2018-09-03,299.1,297.5499939,300.855135,-1.550006104,1.48492424,
0.364344418,2018-09-03,2018-09-04,297.75,299.05,297.933484,1.3,1.060660172,
0.219439074,2018-09-04,2018-09-05,297.95,294.8,298.7632506,-3.15,3.00520382,
0.007254852,2018-09-05,2018-09-06,294.4,294.6000183,294.5668768,0.200018311,0.141421356,
-0.002479086,2018-09-06,2018-09-07,292.85,293.2000061,293.8779308,0.350006104,0.989949494,
-0.018156931,2018-09-07,2018-09-10,292.7,293.6499817,291.6504927,-0.949981689,0.318198052,
-0.013040495,2018-09-10,2018-09-11,293.2,292.5499939,293.2561553,-0.650006104,0.777817459,
-0.015721813,2018-09-11,2018-09-12,292.8,292.7500122,291.4315624,0.049987793,0.141421356,
-0.013660018,2018-09-12,2018-09-13,292.8,292.25,291.6243932,0.55,0.353553391,
-0.014043344,2018-09-13,2018-09-14,294.45,297.0499878,292.0663115,-2.599987793,3.39411255,
-0.006303747,2018-09-14,2018-09-17,296,294.2500122,296.6721831,-1.749987793,1.979898987,
-0.002239477,2018-09-17,2018-09-18,292.65,295.8500061,294.7775621,3.200006104,1.13137085,
0.116165429,2018-09-18,2018-09-19,296.9,296.0499817,295.7986492,0.850018311,0.141421356,
0.055426918,2018-09-19,2018-09-20,296.75,298.6500061,296.1174717,-1.900006104,1.838477631,
0.048921671,2018-09-20,2018-09-21,299.45,300.0000061,297.9094376,-0.550006104,0.954594155,
-0.018192993,2018-09-21,2018-09-24,299.45,300,300.1245304,0.55,0,
0.024022389,2018-09-24,2018-09-25,299.45,300,299.7773019,0.55,0,
0.013730161,2018-09-25,2018-09-26,299.45,300,299.7878431,0.55,0,
0.008837625,2018-09-26,2018-09-27,299.05,302.1499939,299.9816909,3.099993896,1.52027958,
0.028060958,2018-09-27,2018-09-28,302.3,300.6000122,301.5865003,1.699987793,1.096015511,
-0.009573612,2018-09-28,2018-10-01,301.1,300.0499817,300.4625941,1.050018311,0.38890873,
0.005030503,2018-10-01,2018-10-02,299.7,296.6000183,299.1651907,3.099981689,2.439518395,
-0.017520793,2018-10-02,2018-10-03,299.7,296.6,295.9090044,3.1,0,
-0.018465959,2018-10-03,2018-10-04,296.6,291.5499817,296.0465373,5.050018311,3.570889245,
-0.014511925,2018-10-04,2018-10-05,291.2,290.9000061,290.3318743,0.299993896,0.459619408,
-0.015365981,2018-10-05,2018-10-08,289.75,289.7999939,289.4967674,-0.049993896,0.777817459,
-0.011988378,2018-10-08,2018-10-09,289.75,289.8,288.3654519,-0.05,0,
-0.009356054,2018-10-09,2018-10-10,290.35,287.8,287.7409213,2.55,1.414213562,
0.000328071,2018-10-10,2018-10-11,280.05,274.55,285.4385098,-5.5,9.369164851,
0.006620119,2018-10-11,2018-10-12,275.75,279.2000244,272.9940364,-3.450024414,3.288046533,
-0.002371296,2018-10-12,2018-10-15,278.45,276.8999817,278.0177179,1.550018311,1.626345597,
-0.006557356,2018-10-15,2018-10-16,277.9,276.65,275.4220195,1.25,0.176776695,
-0.004474296,2018-10-16,2018-10-17,280,280.2000183,276.4155607,-0.200018311,2.510229073,
-0.008430027,2018-10-17,2018-10-18,278.6,277.2499878,279.3419589,-1.350012207,2.085965005,
-0.012051232,2018-10-18,2018-10-19,275.4,278.2000122,275.6661561,2.800012207,0.671751442,
-0.010621038,2018-10-19,2018-10-22,276.2,278.8999817,276.9856349,2.699981689,0.494974747,
-0.012962977,2018-10-22,2018-10-23,276.7,272.15,277.7191248,-4.55,4.772970773,
-0.011322709,2018-10-23,2018-10-24,274.3,271.0499939,271.7639769,3.250006104,0.777817459,
-0.011480794,2018-10-24,2018-10-25,265.2,266.7000244,269.7039738,1.500024414,3.075914498,
-0.012253364,2018-10-25,2018-10-26,266.8,262.45,265.3040634,4.35,3.00520382,
-0.011433609,2018-10-26,2018-10-29,263.65,259.5499756,261.050637,4.100024414,2.050609665,
-0.009288956,2018-10-29,2018-10-30,259.3,261.7500122,258.5306803,-2.450012207,1.555634919,
-0.0122854,2018-10-30,2018-10-31,262.75,263.1000061,260.3881094,-0.350006104,0.954594155,
-0.008981265,2018-10-31,2018-11-01,263.3,262.6,261.7933781,0.7,0.353553391,
-0.009599517,2018-11-01,2018-11-02,265.45,271.85,262.404687,-6.4,6.540737726,
-0.00784369,2018-11-02,2018-11-05,269.75,269.0499817,270.0077295,-0.700018311,1.979898987,
-0.008346959,2018-11-05,2018-11-06,270.6,271.05,267.5922999,-0.45,1.414213562,
-0.010371339,2018-11-06,2018-11-07,270.55,269.7500122,269.9202699,0.799987793,0.919238816,
-0.011794674,2018-11-07,2018-11-08,274,272.0499878,268.1431245,1.950012207,1.626345597,
-0.005785117,2018-11-08,2018-11-09,271.6,270.5000122,273.0639551,-1.099987793,1.096015511,
0.134086281,2018-11-09,2018-11-12,268.2,271.1000061,269.3086342,2.900006104,0.424264069,
-0.005748908,2018-11-12,2018-11-13,266.95,268.3999878,269.0732528,1.449987793,1.909188309,
-0.001524216,2018-11-13,2018-11-14,268.9,268.2999939,266.9041733,0.600006104,0.070710678,
-0.006228362,2018-11-14,2018-11-15,267.7,271.1000183,267.2293525,-3.400018311,1.979898987,
-0.009576865,2018-11-15,2018-11-16,271.9,270.7000061,269.2668223,1.199993896,0.282842712,
-0.001569247,2018-11-16,2018-11-19,270.8,271.5999939,269.584003,-0.799993896,0.636396103,
-0.010094094,2018-11-19,2018-11-20,268.65,268.6,270.0236856,-0.05,2.121320344,
-0.004665374,2018-11-20,2018-11-21,265.2,267.5499817,267.0104519,2.349981689,0.74246212,
-0.004206975,2018-11-21,2018-11-22,267.5,267.4000061,265.6699822,0.099993896,0.106066017,
0.000120975,2018-11-22,2018-11-23,267,265.4,267.5399958,-1.6,1.414213562,
0.002621711,2018-11-23,2018-11-26,266.1,269.5000061,263.7581462,-3.400006104,2.899137803,
-0.008330192,2018-11-26,2018-11-27,269.95,271.4500122,268.567221,-1.500012207,1.378858223,
-0.016167885,2018-11-27,2018-11-28,272,272.9999878,270.4568409,-0.999987793,1.096015511,
-0.013600023,2018-11-28,2018-11-29,276.7,273.2999878,271.5671587,3.400012207,0.212132034,
-0.009698161,2018-11-29,2018-11-30,274.35,270.6000183,273.3027281,3.749981689,1.909188309,
-0.000268921,2018-11-30,2018-12-03,274.55,275.3999878,272.7666048,-0.849987793,3.39411255,
0.539678872,2018-12-03,2018-12-04,274.15,272.7500061,274.9239518,-1.399993896,1.87383297,
0.016570954,2018-12-04,2018-12-05,268.9,270.8999939,273.7815157,1.999993896,1.308147545,
0.269761503,2018-12-05,2018-12-06,269,266.4,271.1222394,-2.6,3.181980515,
0.130864456,2018-12-06,2018-12-07,267.7,267.5000061,265.9537572,0.199993896,0.777817459,
-0.007205167,2018-12-07,2018-12-10,263.75,264.3999939,268.145321,0.649993896,2.192031022,
0.145784721,2018-12-10,2018-12-11,265.5,264.15,263.605912,1.35,0.176776695,
-0.013186755,2018-12-11,2018-12-12,265.25,267.7999939,263.7972767,-2.549993896,2.580939751,
-0.009314736,2018-12-12,2018-12-13,268.45,269.05,267.412607,-0.6,0.883883476,
-0.004873885,2018-12-13,2018-12-14,268.2,263.9500244,268.1007421,4.249975586,3.606244584,
-0.015844926,2018-12-14,2018-12-17,264.45,264.8999817,262.9723973,-0.449981689,0.671751442,
-0.016625568,2018-12-17,2018-12-18,262.75,263.7999939,262.9055108,1.049993896,0.777817459,
-0.004686597,2018-12-18,2018-12-19,264.65,265.7000244,263.0048621,-1.050024414,1.343502884,
-0.016580088,2018-12-19,2018-12-20,264,262.7,264.934319,-1.3,2.121320344,
-0.013429414,2018-12-20,2018-12-21,262.55,262.8999817,261.0126683,-0.349981689,0.141421356,
-0.007751085,2018-12-21,2018-12-24,262.25,262.7999939,261.953232,-0.549993896,0.070710678,
-0.014828697,2018-12-24,2018-12-25,262.25,262.8,261.0842562,-0.55,0,
-0.005662064,2018-12-25,2018-12-26,259.15,258.55,261.3051972,-0.6,3.00520382,
-0.006670562,2018-12-26,2018-12-27,262.7,262.7000244,258.4876961,-2.44E-05,2.934493142,
-0.004885895,2018-12-27,2018-12-28,262.95,263.2499878,261.0201157,-0.299987793,0.38890873,
-0.009040958,2018-12-28,2018-12-31,262.95,263.25,263.9218454,0.3,0,33.79982911
accuracy, down accuracy, acc with interval,kelly,,,123.7993835,,
0.541602465,0.685214626,0.298151002,FALSE,,,,,
 ensemble, gradual, RRL, time steps, interval, layers, hidden_size, batch_size,
FALSE,FALSE,TRUE,20,1,2,500,20,
 avg_profit, avg_loss, max_profit, max_loss,,,, iteration,
1.320909954,-1.35260557,11.9999939,-7.749981689,,,,500,
