date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std
2012-12-20,2012-12-21,265.5,262.49998779296874,263.80977179557084,3.0000122070312614,-0.0483219288289547,0.8485281374238489
2012-12-21,2012-12-24,263.05,263.20001220703125,262.6015340462327,-0.15001220703123863,-0.020611921325325966,0.49497474683057524
2012-12-24,2012-12-25,263.05,263.2,264.0069915175438,0.14999999999997726,0.002090512542054057,0.0
2012-12-25,2012-12-26,264.25,263.1499816894531,263.58317945599555,1.1000183105468864,0.6074733734130859,0.03535533905933541
2012-12-26,2012-12-27,262.85,263.9,264.5023222208023,1.0499999999999545,0.19562223553657532,0.5303300858899106
2012-12-27,2012-12-28,264.0,265.65,264.1199420034885,1.6499999999999773,0.7978267669677734,1.2374368670764582
2012-12-28,2012-12-31,264.0,265.65,266.26608082056043,1.6499999999999773,-0.1234680786728859,0.0
2012-12-31,2013-01-01,264.0,265.65,265.8821094125509,1.6499999999999773,0.24634644389152527,0.0
2013-01-01,2013-01-02,267.35,270.7500061035156,265.71694499403236,-3.4000061035155795,0.008909983560442924,3.6062445840514084
2013-01-02,2013-01-03,272.55,269.3500061035156,270.9771483242512,3.1999938964843864,-0.09464830160140991,0.9899494936611505
2013-01-03,2013-01-04,269.4,267.6499877929688,269.54996218383314,-1.7500122070312045,0.03232122212648392,1.202081528017163
2013-01-04,2013-01-07,267.65,267.7500061035156,267.00476076602934,-0.100006103515625,0.040503568947315216,0.07071067811867082
2013-01-07,2013-01-08,267.1,264.95001220703125,268.3488210439682,-2.1499877929687727,-0.3540613055229187,1.979898987322341
2013-01-08,2013-01-09,265.45,263.8999816894531,264.4815942764282,1.550018310546875,0.20886041224002838,0.7424621202458829
2013-01-09,2013-01-10,263.95,265.7500061035156,264.64574291706083,1.8000061035156136,-0.28999441862106323,1.308147545195129
2013-01-10,2013-01-11,268.0,264.29998779296875,267.51531076431274,3.70001220703125,0.3576716184616089,1.025304832720486
2013-01-11,2013-01-14,263.65,265.9500244140625,264.01299251914025,2.300024414062534,0.9225450754165649,1.1667261889577873
2013-01-14,2013-01-15,265.25,262.95,266.412493032217,-2.3000000000000114,-0.4515397548675537,2.1213203435596424
2013-01-15,2013-01-16,263.55,260.99998779296874,262.89629034399985,2.5500122070312727,0.07552988827228546,1.3788582233137596
2013-01-16,2013-01-17,262.55,261.5,261.2055449485779,1.0500000000000114,-0.1505187600851059,0.3535533905932738
2013-01-17,2013-01-18,263.55,262.20001220703125,260.7813064455986,1.3499877929687614,0.027048461139202118,0.49497474683057524
2013-01-18,2013-01-21,262.35,262.5499755859375,263.4645982503891,0.1999755859374659,-0.3455899953842163,0.24748737341530772
2013-01-21,2013-01-22,262.75,264.3,263.80936257839204,1.5500000000000114,0.5943419337272644,1.2374368670764582
2013-01-22,2013-01-23,264.65,261.3500183105469,264.5439903318882,3.299981689453091,0.8546439409255981,2.085965004500307
2013-01-23,2013-01-24,260.6,259.20000610351565,262.3538315057755,-1.399993896484375,-0.14752376079559326,1.5202795795511013
2013-01-24,2013-01-25,259.2,255.94998474121093,260.840039563179,-3.2500152587890625,0.5495367646217346,2.2980970388562794
2013-01-25,2013-01-28,255.25,255.7500030517578,256.73621089458464,0.5000030517578011,0.9208723902702332,0.14142135623730148
2013-01-28,2013-01-29,256.05,257.45001220703125,259.6985113620758,1.4000122070312386,0.27631667256355286,1.2020815280171226
2013-01-29,2013-01-30,258.35,258.6499816894531,258.50271422863005,0.2999816894530909,0.9754665493965149,0.8485281374238489
2013-01-30,2013-01-31,257.65,257.8500122070312,259.84609749317167,0.20001220703125,0.2416519820690155,0.5656854249492059
2013-01-31,2013-02-01,258.55,257.6,259.231476521492,-0.9499999999999886,0.6107015609741211,0.1767766952966369
2013-02-01,2013-02-04,258.65,256.54998168945315,258.31685564517977,2.1000183105468295,0.8187440633773804,0.7424621202458829
2013-02-04,2013-02-05,254.55,254.3500183105469,256.26748593449594,-0.199981689453125,0.20907701551914215,1.5556349186104166
2013-02-05,2013-02-06,255.2,254.04999694824218,256.2886374950409,-1.1500030517578068,-0.39041668176651,0.2121320343559522
2013-02-06,2013-02-07,254.45,253.89999084472657,254.46986757516862,-0.5500091552734148,0.783349335193634,0.10606601717798614
2013-02-07,2013-02-08,253.55,257.45001831054685,255.51521410942078,3.900018310546841,-0.012904433533549309,2.5102290732122317
2013-02-08,2013-02-11,253.55,257.45,259.0398388624191,3.8999999999999773,0.8184714913368225,0.0
2013-02-11,2013-02-12,257.55,256.74998779296874,258.4248050570488,-0.8000122070312727,0.907780110836029,0.49497474683057524
2013-02-12,2013-02-13,257.55,261.3999938964844,256.86527981609106,-3.8499938964843636,0.428114652633667,3.2880465325174297
2013-02-13,2013-02-14,261.55,262.3500122070312,262.6656351327896,0.8000122070312159,-0.28697559237480164,0.6717514421272524
2013-02-14,2013-02-15,262.3,262.1499877929688,264.44983086586,-0.15001220703123863,0.6082742810249329,0.14142135623734164
2013-02-15,2013-02-18,261.4,261.8500122070312,260.8517307281494,-0.45001220703125,0.9543944001197815,0.2121320343559321
2013-02-18,2013-02-19,262.05,262.8999877929688,261.4272304236889,-0.8499877929687614,-0.6131652593612671,0.7424621202458428
2013-02-19,2013-02-20,264.0,268.4,262.65592043995855,-4.399999999999977,-0.3896128833293915,3.8890872965260113
2013-02-20,2013-02-21,267.5,267.4,269.86942341327665,-0.10000000000002274,-0.2665499448776245,0.7071067811865476
2013-02-21,2013-02-22,266.75,268.15,266.5253506541252,-1.3999999999999773,0.7355056405067444,0.5303300858899106
2013-02-22,2013-02-25,267.95,266.95001831054685,269.0235937476158,-0.9999816894531364,-0.47117647528648376,0.8485281374238489
2013-02-25,2013-02-26,264.65,265.84999389648436,265.8182634830475,1.1999938964843864,0.2871760427951813,0.7778174593051781
