month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
8,2010,243.05,-1.000003052,3.188046122,0.196684956,,,,,,,,,,,,,,,
8,2010,241.1,-3,3.098791409,0.219175112,,,,,,,,,,,,,,,
8,2010,235.25,-1.000003052,3.069153568,0.226643173,,,,,,,,,,,,,,,
8,2010,234.25,1.850006104,3.123691002,0.212900981,,,,,,,,,,,,,,,
8,2010,235.1,0.5,3.138638481,0.209134557,,,,,,,,,,,,,,,
8,2010,234.35,3.699996948,3.250134721,0.181040043,,,,,,,,,,,,,,,
8,2010,238.15,0.15,3.254740728,0.179879434,,,,,,,,,,,,,,,
8,2010,238.25,3.899990845,3.374615997,0.149673595,,,,,,,,,,,,,,,
8,2010,240.2,0.850009155,3.401485367,0.142903126,,,,,,,,,,,,,,,
8,2010,241.4,0.950006104,3.431604346,0.135313829,,,,,,,,,,,,,,,
8,2010,238.7,0.25,3.439690971,0.133276183,,,,,,,,,,,,,,,
8,2010,237.2,-1.300003052,3.397274784,0.143964097,,,,,,,,,,,,,,,
8,2010,236.3,1.549993896,3.447414222,0.1313301,,,,,,,,,,,,,,,
8,2010,234.05,0.550006104,3.465642047,0.126737103,,,,,,,,,,,,,,,
8,2010,237.35,-2.099990845,3.396650737,0.144121342,,,,,,,,,,,,,,,
8,2010,237.8,-1.799996948,3.338802074,0.158697889,,,,,,,,,,,,,,,
9,2010,236.9,-2.299996948,3.265867174,0.177075823,,,,,,,,,,,,,,,
9,2010,241.8,1.049996948,3.297776143,0.169035489,,,,,,,,,,,,,,,
9,2010,241.7,-1.149996948,3.262472158,0.177931289,,,,,,,,,,,,,,,
9,2010,242.05,-0.399993896,3.250341689,0.180987892,,,,,,,,,,,,,,,
9,2010,242.05,-0.4,3.238256138,0.184033175,,,,,,,,,,,,,,,
9,2010,241.2,-1.149993896,3.203517567,0.192786504,,,,,,,,,,,,,,,
9,2010,240.9,-9.15527E-06,3.203517293,0.192786573,,,,,,,,,,,,,,,
9,2010,241.4,1.75,3.255770191,0.179620033,,,,,,,,,,,,,,,
9,2010,244.3,-1.000009155,3.225784313,0.187175791,,,,,,,,,,,,,,,
9,2010,245.85,0.749996948,3.247925817,0.181596636,,,,,,,,,,,,,,,
9,2010,245.1,-1.199996948,3.212147043,0.190612073,,,,,,,,,,,,,,,
9,2010,245.6,-1.200009155,3.176834083,0.199510135,,,,,,,,,,,,,,,
9,2010,245.6,0.049990845,3.178289003,0.199143528,,,,,,,,,,,,,,,
9,2010,245.2,1.699990845,3.227868489,0.186650626,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.278221657,0.173962774,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.329360311,0.161076998,,,,,,,,,,,,,,,
9,2010,245.2,1.7,3.381296702,0.14799021,,,,,,,,,,,,,,,
9,2010,246.4,1.450012207,3.426067698,0.136708938,,,,,,,,,,,,,,,
9,2010,248.85,-0.799987793,3.401286393,0.142953263,,,,,,,,,,,,,,,
9,2010,249.15,0.350006104,3.412037185,0.140244308,,,,,,,,,,,,,,,
9,2010,250,-1.199996948,3.375187277,0.149529646,,,,,,,,,,,,,,,
9,2010,250.95,0.100006104,3.378213631,0.148767073,,,,,,,,,,,,,,,
10,2010,251.5,-1.149990845,3.343457932,0.157524718,,,,,,,,,,,,,,,
10,2010,252.7,3.05176E-06,3.343458023,0.157524695,,,,,,,,,,,,,,,
10,2010,251.95,0.75,3.365851694,0.151882,,,,,,,,,,,,,,,
10,2010,254.6,-1.299996948,3.327182829,0.161625674,,,,,,,,,,,,,,,
10,2010,256.05,-0.449987793,3.314026487,0.164940772,,,,,,,,,,,,,,,
10,2010,255.6,-0.450012207,3.300898386,0.168248755,,,,,,,,,,,,,,,
10,2010,256.35,2.649996948,3.377674605,0.148902896,,,,,,,,,,,,,,,
10,2010,254.2,-3,3.28798419,0.171502838,,,,,,,,,,,,,,,
10,2010,251.7,0.3,3.296801788,0.169281004,,,,,,,,,,,,,,,
10,2010,252.8,-1.950006104,3.239583579,0.18369869,,,,,,,,,,,,,,,
10,2010,254.35,0.849996948,3.26394246,0.177560807,,,,,,,,,,,,,,,
10,2010,254.9,-3,3.177510088,0.199339797,,,,,,,,,,,,,,,
10,2010,250.8,3.000003052,3.263029286,0.177790906,,,,,,,,,,,,,,,
10,2010,246.75,2.850003052,3.347828466,0.156423443,,,,,,,,,,,,,,,
10,2010,250.3,-3,3.257545437,0.179172711,,,,,,,,,,,,,,,
10,2010,251.1,2.250006104,3.323221935,0.162623729,,,,,,,,,,,,,,,
10,2010,253.75,-3,3.234820957,0.184898763,,,,,,,,,,,,,,,
10,2010,255.55,-0.250003052,3.227700593,0.186692932,,,,,,,,,,,,,,,
10,2010,255.5,-1.7,3.179379831,0.198868664,,,,,,,,,,,,,,,
10,2010,253.95,-0.650003052,3.161069672,0.203482407,,,,,,,,,,,,,,,
10,2010,254.65,-3,3.077279292,0.224595676,,,,,,,,,,,,,,,
11,2010,251.05,3.700003052,3.179324189,0.198882685,,,,,,,,,,,,,,,
11,2010,254.75,0.350006104,3.189152497,0.196406175,,,,,,,,,,,,,,,
11,2010,256.4,-1.2,3.155569377,0.204868357,,,,,,,,,,,,,,,
11,2010,258.2,-0.250006104,3.148694664,0.206600628,,,,,,,,,,,,,,,
11,2010,261.05,2.1,3.205685977,0.192240114,,,,,,,,,,,,,,,
11,2010,260.05,0.400018311,3.216780956,0.189444432,,,,,,,,,,,,,,,
11,2010,260.05,0.049993896,3.218172395,0.189093821,,,,,,,,,,,,,,,
11,2010,259.9,-3,3.134591542,0.210154293,,,,,,,,,,,,,,,
11,2010,262.8,-1.199993896,3.102386999,0.218269105,,,,,,,,,,,,,,,
11,2010,260.9,-3,3.022122099,0.238494033,,,,,,,,,,,,,,,
11,2010,256.8,-1.83105E-05,3.022121614,0.238494155,,,,,,,,,,,,,,,
11,2010,256.7,-1.749990845,2.975765784,0.250174769,,,,,,,,,,,,,,,
11,2010,252.55,2.200003052,3.03409111,0.235478114,,,,,,,,,,,,,,,
11,2010,255.75,-3,2.954012459,0.255656111,,,,,,,,,,,,,,,
11,2010,259.7,-0.900012207,2.930978357,0.261460181,,,,,,,,,,,,,,,
11,2010,261.6,-0.100006104,2.928457293,0.262095431,,,,,,,,,,,,,,,
11,2010,260.75,-3,2.852648715,0.281197467,,,,,,,,,,,,,,,
11,2010,254.1,5.500003052,2.991576489,0.246190831,,,,,,,,,,,,,,,
11,2010,260.4,0.399981689,3.001915566,0.243585619,,,,,,,,,,,,,,,
11,2010,260.55,-3,2.924145732,0.263181847,,,,,,,,,,,,,,,
11,2010,257.1,-0.700012207,2.906232042,0.267695689,,,,,,,,,,,,,,,
11,2010,255.4,2.550018311,2.971520319,0.251244529,,,,,,,,,,,,,,,
12,2010,257.95,2.549987793,3.037614586,0.234590279,,,,,,,,,,,,,,,
12,2010,261.7,2.000012207,3.089847483,0.221428778,,,,,,,,,,,,,,,
12,2010,265.2,0.199981689,3.095089957,0.220107794,,,,,,,,,,,,,,,
12,2010,265.4,-0.399993896,3.084594334,0.222752452,,,,,,,,,,,,,,,
12,2010,265,1.049987793,3.112093463,0.215823297,,,,,,,,,,,,,,,
12,2010,265.25,-0.599993896,3.096254506,0.219814354,,,,,,,,,,,,,,,
12,2010,265.85,-3,3.017639806,0.239623468,,,,,,,,,,,,,,,
12,2010,268.4,1.55,3.056850011,0.22974339,,,,,,,,,,,,,,,
12,2010,270.1,0.799981689,3.077220999,0.224610364,,,,,,,,,,,,,,,
12,2010,271.2,0.45,3.088709518,0.221715519,,,,,,,,,,,,,,,
12,2010,271.65,0.700012207,3.106617865,0.217203023,,,,,,,,,,,,,,,
12,2010,271.7,0.15,3.11047684,0.216230649,,,,,,,,,,,,,,,
12,2010,272.65,1.550006104,3.150263492,0.206205319,,,,,,,,,,,,,,,
12,2010,272.95,0.899993896,3.173634953,0.200316243,,,,,,,,,,,,,,,
12,2010,275.25,-1.1,3.145098181,0.20750686,,,,,,,,,,,,,,,
12,2010,276.25,0.35,3.154063845,0.205247716,,,,,,,,,,,,,,,
12,2010,276.75,0.1,3.156628125,0.204601576,,,,,,,,,,,,,,,
12,2010,276.5,-1.4,3.120666539,0.213663077,,,,,,,,,,,,,,,
12,2010,274.5,0.450006104,3.13217735,0.210762615,,,,,,,,,,,,,,,
12,2010,275.55,1.349981689,3.16670415,0.202062647,,,,,,,,,,,,,,,
12,2010,276.9,3,3.243898996,0.182611304,,,,,,,,,,,,,,,
12,2010,280.35,1.600018311,3.285554677,0.17211502,,,,,,,,,,,,,,,
12,2010,280.35,1.6,3.327744785,0.161484074,,,,,,,,,,,,,,,
1,2011,282.4,0.8,3.348955623,0.156139425,,,,,,,,,,,,,,,
1,2011,282.9,-1.749981689,3.302344188,0.167884446,,,,,,,,,,,,,,,
1,2011,284.3,0.300012207,3.310185107,0.165908713,,,,,,,,,,,,,,,
1,2011,285.4,1.449993896,3.348024747,0.156373985,,,,,,,,,,,,,,,
1,2011,282.95,2.25,3.407927116,0.141279952,,,,,,,,,,,,,,,
1,2011,283.95,-0.650024414,3.390373742,0.145703002,,,,,,,,,,,,,,,
1,2011,283.1,-0.850024414,3.367469199,0.151474426,,,,,,,,,,,,,,,
1,2011,284,0.45,3.379474701,0.148449312,,,,,,,,,,,,,,,
1,2011,284.45,1.150024414,3.410216752,0.140703015,,,,,,,,,,,,,,,
1,2011,284,1.950024414,3.462901658,0.127427618,,,,,,,,,,,,,,,
1,2011,286.5,0.850018311,3.486018385,0.12160273,,,,,,,,,,,,,,,
1,2011,284.95,-0.650006104,3.468126299,0.126111128,,,,,,,,,,,,,,,
1,2011,285.8,-1.900024414,3.416249356,0.139182937,,,,,,,,,,,,,,,
1,2011,286.45,-0.300018311,3.408198705,0.141211517,,,,,,,,,,,,,,,
1,2011,285.9,5.399993896,3.553038045,0.104715301,,,,,,,,,,,,,,,
1,2011,279.95,2.500012207,3.624429138,0.086726371,,,,,,,,,,,,,,,
1,2011,283.7,-0.549987793,3.608619722,0.090709984,,,,,,,,,,,,,,,
1,2011,284,2.850006104,3.690099734,0.070178876,,,,,,,,,,,,,,,
1,2011,287.65,-0.3,3.68144054,0.072360796,,,,,,,,,,,,,,,
1,2011,287.3,-0.550006104,3.665583132,0.076356501,,,,,,,,,,,,,,,
1,2011,283,-0.899993896,3.639354314,0.082965566,,,,,,,,,,,,,,,
2,2011,283.05,1.099993896,3.67117679,0.074947027,,,,,,,,,,,,,,,
2,2011,283.05,-1.1,3.63907588,0.083035725,,,,,,,,,,,,,,,
2,2011,283.05,1.1,3.670896099,0.075017755,,,,,,,,,,,,,,,
2,2011,283.05,1.1,3.702994554,0.066929675,,,,,,,,,,,,,,,
2,2011,285.75,3.100018311,3.793383144,0.044153808,,,,,,,,,,,,,,,
2,2011,283.65,3,3.883654028,0.0214076,,,,,,,,,,,,,,,
2,2011,281.85,4.099993896,4.010766517,0,,,,,,,,,,,,,,,
2,2011,276.25,-3,3.912765887,0.024434389,,,,,,,,,,,,,,,
2,2011,272.65,-3,3.815897486,0.048586481,,,,,,,,,,,,,,,
2,2011,271.05,-3,3.720869601,0.072279679,,,,,,,,,,,,,,,
2,2011,273.85,-1.499981689,3.675013178,0.08371301,,,,,,,,,,,,,,,
2,2011,272.9,-2.000012207,3.61441347,0.098822269,,,,,,,,,,,,,,,
2,2011,271.95,2.349987793,3.684687829,0.08130084,,,,,,,,,,,,,,,
2,2011,270.95,-2.699987793,3.602073408,0.101899003,,,,,,,,,,,,,,,
2,2011,273.65,-3,3.513222703,0.124052051,,,,,,,,,,,,,,,
2,2011,268.95,-1.400006104,3.472074907,0.134311386,,,,,,,,,,,,,,,
2,2011,266.9,0.800024414,3.495491638,0.128472918,,,,,,,,,,,,,,,
2,2011,266.95,-1.800018311,3.442459665,0.141695322,,,,,,,,,,,,,,,
2,2011,266.2,-0.400012207,3.430820641,0.144597267,,,,,,,,,,,,,,,
2,2011,265.85,2.25,3.496152706,0.128308095,,,,,,,,,,,,,,,
3,2011,265.85,-2.25,3.429576543,0.144907457,,,,,,,,,,,,,,,
3,2011,262.45,0.15,3.433986838,0.143807842,,,,,,,,,,,,,,,
3,2011,264.05,-3,3.346202664,0.165694974,,,,,,,,,,,,,,,
3,2011,270.3,-3,3.262640444,0.18652945,,,,,,,,,,,,,,,
3,2011,272.3,3.299993896,3.351605044,0.164348004,,,,,,,,,,,,,,,
3,2011,269.6,-3,3.2676906,0.1852703,,,,,,,,,,,,,,,
3,2011,272.55,0.400012207,3.278481322,0.182579861,,,,,,,,,,,,,,,
3,2011,271.25,2.85,3.355986434,0.163255597,,,,,,,,,,,,,,,
3,2011,265.75,-1.399987793,3.316207449,0.173173648,,,,,,,,,,,,,,,
3,2011,264.9,-3,3.231706127,0.194242269,,,,,,,,,,,,,,,
3,2011,268.3,6.599987793,3.410575852,0.149644878,,,,,,,,,,,,,,,
3,2011,265.7,-1.399993896,3.370142028,0.159726199,,,,,,,,,,,,,,,
3,2011,261.9,5.099993896,3.517802713,0.122910123,,,,,,,,,,,,,,,
3,2011,267.5,-3,3.429035729,0.145042297,,,,,,,,,,,,,,,
3,2011,270.2,-2.250006104,3.364788725,0.161060932,,,,,,,,,,,,,,,
3,2011,273.45,-0.399993896,3.353714438,0.163822071,,,,,,,,,,,,,,,
3,2011,274.2,0.400018311,3.364722758,0.161077379,,,,,,,,,,,,,,,
3,2011,274.5,-2.350018311,3.29990997,0.17723708,,,,,,,,,,,,,,,
3,2011,280.35,-0.049987793,3.298586092,0.177567161,,,,,,,,,,,,,,,
3,2011,279.9,-1,3.272070127,0.184178358,,,,,,,,,,,,,,,
3,2011,280.45,2.349993896,3.33376036,0.1687972,,,,,,,,,,,,,,,
3,2011,283.3,-3,3.254329077,0.188601714,,,,,,,,,,,,,,,
3,2011,286,-1.55,3.214645606,0.19849595,,,,,,,,,,,,,,,
4,2011,286.95,1.950006104,3.263798078,0.186240819,,,,,,,,,,,,,,,
4,2011,289.15,0.299987793,3.271416871,0.184341233,,,,,,,,,,,,,,,
4,2011,289.2,1.4,3.307049524,0.175456983,,,,,,,,,,,,,,,
4,2011,290.4,0.199993896,3.312173927,0.174179321,,,,,,,,,,,,,,,
4,2011,290.95,2.200012207,3.368525025,0.160129364,,,,,,,,,,,,,,,
4,2011,288.75,0.049987793,3.369837117,0.159802222,,,,,,,,,,,,,,,
4,2011,288.95,0.700012207,3.388205645,0.155222417,,,,,,,,,,,,,,,
4,2011,287.2,-3,3.308573374,0.175077043,,,,,,,,,,,,,,,
4,2011,284.1,-3,3.229964186,0.194676586,,,,,,,,,,,,,,,
4,2011,287.55,1.9,3.277983998,0.182703859,,,,,,,,,,,,,,,
4,2011,289.65,-0.449993896,3.266525639,0.185560759,,,,,,,,,,,,,,,
4,2011,290.75,1.750006104,3.31076292,0.174531126,,,,,,,,,,,,,,,
4,2011,287.05,0.95,3.335416311,0.168384324,,,,,,,,,,,,,,,
4,2011,290.15,-3,3.257821756,0.187730888,,,,,,,,,,,,,,,
4,2011,297.8,-3,3.183979255,0.206141958,,,,,,,,,,,,,,,
4,2011,299.4,0.250012207,3.189961472,0.204650418,,,,,,,,,,,,,,,
4,2011,299.75,-0.4,3.180383606,0.207038457,,,,,,,,,,,,,,,
4,2011,300.75,-1.1,3.154210873,0.213564076,,,,,,,,,,,,,,,
4,2011,301.75,1.749993896,3.195369653,0.203302002,,,,,,,,,,,,,,,
4,2011,300.65,1.250006104,3.225261624,0.19584907,,,,,,,,,,,,,,,
4,2011,299.5,1.799981689,3.268874902,0.18497502,,,,,,,,,,,,,,,
5,2011,299.3,-3,3.195153199,0.203355971,,,,,,,,,,,,,,,
5,2011,302.9,3.449975586,3.277035673,0.182940304,,,,,,,,,,,,,,,
5,2011,299,-3,3.20305577,0.201385631,,,,,,,,,,,,,,,
5,2011,299,2.45,3.262108763,0.186662014,,,,,,,,,,,,,,,
5,2011,292.3,-1.399993896,3.226954477,0.195426993,,,,,,,,,,,,,,,
5,2011,292.3,3.4,3.311409495,0.174369916,,,,,,,,,,,,,,,
5,2011,292.3,3.4,3.398074848,0.152761739,,,,,,,,,,,,,,,
5,2011,291.4,-1.149993896,3.367901643,0.160284791,,,,,,,,,,,,,,,
5,2011,289.4,-3,3.289348305,0.179870409,,,,,,,,,,,,,,,
5,2011,287.75,1.55,3.329214863,0.169930524,,,,,,,,,,,,,,,
5,2011,284.25,-1.05,3.301544608,0.176829518,,,,,,,,,,,,,,,
5,2011,283.2,-0.599975586,3.285806953,0.18075337,,,,,,,,,,,,,,,
5,2011,284.65,-3,3.207889521,0.200180438,,,,,,,,,,,,,,,
5,2011,288.65,-3,3.132873916,0.218883996,,,,,,,,,,,,,,,
5,2011,283.9,-1.399987793,3.098113554,0.227550758,,,,,,,,,,,,,,,
5,2011,283.5,-3,3.024348946,0.245942407,,,,,,,,,,,,,,,
5,2011,277.4,-0.4,3.014536711,0.248388881,,,,,,,,,,,,,,,
5,2011,279.55,4.349975586,3.12007995,0.222073901,,,,,,,,,,,,,,,
5,2011,277.75,-3,3.044254424,0.240979396,,,,,,,,,,,,,,,
5,2011,282.05,-3,2.97139955,0.259144222,,,,,,,,,,,,,,,
5,2011,286,2.9,3.039191096,0.24224183,,,,,,,,,,,,,,,
5,2011,284.1,-3,2.966982226,0.260245588,,,,,,,,,,,,,,,
6,2011,289.85,-0.55,2.954314844,0.263403932,,,,,,,,,,,,,,,
6,2011,284.1,1.650006104,2.992920738,0.253778367,,,,,,,,,,,,,,,
6,2011,286.3,0.099987793,2.995272554,0.253191992,,,,,,,,,,,,,,,
6,2011,286.3,0.1,2.997626506,0.252605084,,,,,,,,,,,,,,,
6,2011,283.2,1.199981689,3.026205136,0.245479605,,,,,,,,,,,,,,,
6,2011,284.35,3.149981689,3.101633672,0.226673091,,,,,,,,,,,,,,,
6,2011,280.7,0.900024414,3.124009798,0.221094077,,,,,,,,,,,,,,,
6,2011,281.3,5.25,3.255194888,0.188385843,,,,,,,,,,,,,,,
6,2011,274.05,3.600006104,3.351407708,0.164397206,,,,,,,,,,,,,,,
6,2011,276.45,-3,3.269577351,0.184799879,,,,,,,,,,,,,,,
6,2011,281.65,0.1,3.272189298,0.184148645,,,,,,,,,,,,,,,
6,2011,278.25,-2.399981689,3.208686379,0.199981758,,,,,,,,,,,,,,,
6,2011,277.3,4.000018311,3.312827416,0.174016388,,,,,,,,,,,,,,,
6,2011,273.8,2.349975586,3.376802555,0.158065537,,,,,,,,,,,,,,,
6,2011,274.5,-1.399981689,3.338052868,0.167726953,,,,,,,,,,,,,,,
6,2011,278.6,0.149981689,3.342096139,0.166718849,,,,,,,,,,,,,,,
6,2011,276.6,-0.200018311,3.336658392,0.168074637,,,,,,,,,,,,,,,
6,2011,277.9,-3,3.255613253,0.188281532,,,,,,,,,,,,,,,
6,2011,280.05,-3,3.177143731,0.207846251,,,,,,,,,,,,,,,
6,2011,281.2,2.650024414,3.244511776,0.191049451,,,,,,,,,,,,,,,
6,2011,282.8,0.949981689,3.269034443,0.184935242,,,,,,,,,,,,,,,
6,2011,283.1,0.399993896,3.279426834,0.182344118,,,,,,,,,,,,,,,
7,2011,285.95,-0.549987793,3.265234841,0.185882592,,,,,,,,,,,,,,,
7,2011,289.3,-0.7,3.247458329,0.19031479,,,,,,,,,,,,,,,
7,2011,289.7,-2.250012207,3.190708771,0.204464095,,,,,,,,,,,,,,,
7,2011,291.25,1.799975586,3.235076823,0.193401857,,,,,,,,,,,,,,,
7,2011,292.65,-1.350012207,3.20149871,0.201773851,,,,,,,,,,,,,,,
7,2011,295.3,0.949993896,3.224672295,0.195996007,,,,,,,,,,,,,,,
7,2011,292.35,-1.800018311,3.179999623,0.207134195,,,,,,,,,,,,,,,
7,2011,287.1,-3,3.105234741,0.225775241,,,,,,,,,,,,,,,
7,2011,284.8,-0.650018311,3.089288345,0.229751138,,,,,,,,,,,,,,,
7,2011,284.05,0.949987793,3.112535199,0.223955026,,,,,,,,,,,,,,,
7,2011,284.05,2.749987793,3.180335678,0.207050407,,,,,,,,,,,,,,,
7,2011,286.55,-3,3.105419378,0.225729205,,,,,,,,,,,,,,,
7,2011,283.25,0.150006104,3.109119719,0.224806603,,,,,,,,,,,,,,,
7,2011,287.1,-1.199981689,3.079880795,0.232096712,,,,,,,,,,,,,,,
7,2011,288.3,1.25,3.109926458,0.22460546,,,,,,,,,,,,,,,
7,2011,289.25,-0.950024414,3.08694413,0.230335619,,,,,,,,,,,,,,,
7,2011,288.1,-0.600012207,3.072478807,0.233942242,,,,,,,,,,,,,,,
7,2011,288.45,-0.750012207,3.054503795,0.238423932,,,,,,,,,,,,,,,
7,2011,287.6,2.35,3.110660571,0.224422425,,,,,,,,,,,,,,,
7,2011,284.4,3.3,3.191872437,0.204173959,,,,,,,,,,,,,,,
7,2011,287.9,3.650012207,3.282922593,0.181472524,,,,,,,,,,,,,,,
8,2011,287.7,-2.000012207,3.231573126,0.19427543,,,,,,,,,,,,,,,
8,2011,286.55,-3,3.155449871,0.213255158,,,,,,,,,,,,,,,
8,2011,277.35,-3,3.078654174,0.232402544,,,,,,,,,,,,,,,
8,2011,274.8,7.150012207,3.258886829,0.187465335,,,,,,,,,,,,,,,
8,2011,258.6,-0.999987793,3.230532591,0.194534866,,,,,,,,,,,,,,,
8,2011,256.05,-3,3.145369166,0.215768569,,,,,,,,,,,,,,,
8,2011,240.45,-3,3.057071217,0.237783799,,,,,,,,,,,,,,,
8,2011,248.15,10.54998779,3.349503794,0.164871907,,,,,,,,,,,,,,,
8,2011,229.15,10.45,3.693187879,0.079181532,,,,,,,,,,,,,,,
8,2011,241.8,5.300006104,3.875327317,0.033768907,,,,,,,,,,,,,,,
8,2011,241.8,5.3,4.066449229,0,,,,,,,,,,,,,,,
8,2011,244.1,-3,3.954001329,0.027652601,,,,,,,,,,,,,,,
8,2011,246.25,1.850009155,4.020838332,0.011216394,,,,,,,,,,,,,,,
8,2011,248.9,5.250012207,4.211663014,0,,,,,,,,,,,,,,,
8,2011,235.75,-3,4.091074571,0.028632025,,,,,,,,,,,,,,,
8,2011,229.15,2.299987793,4.183464702,0.006695291,,,,,,,,,,,,,,,
8,2011,228.1,-3,4.059666426,0.036089447,,,,,,,,,,,,,,,
8,2011,235.35,3.850006104,4.209090332,0.000610847,,,,,,,,,,,,,,,
8,2011,235.9,3.099996948,4.333542965,0,,,,,,,,,,,,,,,
8,2011,231.6,3.149996948,4.466159355,0,,,,,,,,,,,,,,,
8,2011,237.65,-3,4.339306523,0.028403114,,,,,,,,,,,,,,,
8,2011,244.35,0.700006104,4.367276514,0.022140464,,,,,,,,,,,,,,,
8,2011,244.05,-3,4.246485215,0.049186364,,,,,,,,,,,,,,,
9,2011,248.05,-3,4.130928774,0.075060148,,,,,,,,,,,,,,,
9,2011,246.35,-1.100006104,4.089426418,0.084352775,,,,,,,,,,,,,,,
9,2011,240.1,-3,3.974459203,0.110094628,,,,,,,,,,,,,,,
9,2011,231.1,2.099996948,4.055719664,0.091899921,,,,,,,,,,,,,,,
9,2011,238.55,-3,3.940959204,0.11759548,,,,,,,,,,,,,,,
9,2011,245.5,1.399996948,3.991525372,0.10627341,,,,,,,,,,,,,,,
9,2011,242.2,-1.1,3.950736664,0.115406247,,,,,,,,,,,,,,,
9,2011,242.2,-3,3.840631492,0.140059459,,,,,,,,,,,,,,,
9,2011,242.2,-3,3.7335949,0.164025597,,,,,,,,,,,,,,,
9,2011,239.4,-3,3.628324367,0.187596304,,,,,,,,,,,,,,,
9,2011,239.6,1.950012207,3.694765823,0.172719662,,,,,,,,,,,,,,,
9,2011,243.5,-3,3.592344183,0.195652484,,,,,,,,,,,,,,,
9,2011,242.55,1.550006104,3.643996831,0.184087145,,,,,,,,,,,,,,,
9,2011,243.2,-3,3.542857939,0.206732753,,,,,,,,,,,,,,,
9,2011,246.4,-3,3.445803186,0.228463897,,,,,,,,,,,,,,,
9,2011,241.55,-3,3.349511853,0.250024107,,,,,,,,,,,,,,,
9,2011,230.7,-3,3.25150923,0.271967484,,,,,,,,,,,,,,,
9,2011,229.8,7.949987793,3.504604452,0.215297939,,,,,,,,,,,,,,,
9,2011,229.85,-3,3.401684809,0.238342267,,,,,,,,,,,,,,,
9,2011,236.15,4.400003052,3.544292063,0.206411643,,,,,,,,,,,,,,,
9,2011,230.35,6.700003052,3.776244427,0.154476111,,,,,,,,,,,,,,,
9,2011,235.8,0.5,3.794260861,0.150442123,,,,,,,,,,,,,,,
10,2011,235.8,-3,3.685646523,0.174761528,,,,,,,,,,,,,,,
10,2011,225.5,2.999996948,3.795970642,0.150059293,,,,,,,,,,,,,,,
10,2011,230.55,4.249996948,3.953415635,0.11480641,,,,,,,,,,,,,,,
10,2011,231.45,-3,3.838118354,0.140622166,,,,,,,,,,,,,,,
10,2011,237.6,0.249996948,3.847204698,0.138587679,,,,,,,,,,,,,,,
10,2011,238.55,-0.3,3.836318665,0.141025127,,,,,,,,,,,,,,,
10,2011,243.6,0.800003052,3.864665955,0.134677998,,,,,,,,,,,,,,,
10,2011,242.15,1.950003052,3.934689694,0.118999261,,,,,,,,,,,,,,,
10,2011,247.1,1.300003052,3.981265957,0.108570555,,,,,,,,,,,,,,,
10,2011,244.85,3.250003052,4.100167466,0.08194779,,,,,,,,,,,,,,,
10,2011,250.5,-0.799996948,4.070705297,0.088544547,,,,,,,,,,,,,,,
10,2011,246.5,-3.05176E-06,4.070705184,0.088544573,,,,,,,,,,,,,,,
10,2011,248.5,-2.350006104,3.984089854,0.107938267,,,,,,,,,,,,,,,
10,2011,250,-3,3.876519428,0.132023934,,,,,,,,,,,,,,,
10,2011,245.3,-2.000009155,3.805404804,0.147946927,,,,,,,,,,,,,,,
10,2011,250,-3,3.702658874,0.17095236,,,,,,,,,,,,,,,
10,2011,256.3,0.599996948,3.72216166,0.166585569,,,,,,,,,,,,,,,
10,2011,253.3,1.450003052,3.770103144,0.155851181,,,,,,,,,,,,,,,
10,2011,256.75,-2.549987793,3.685854407,0.174714981,,,,,,,,,,,,,,,
10,2011,265,4.649981689,3.831375539,0.142131923,,,,,,,,,,,,,,,
10,2011,259.95,1.150018311,3.869513035,0.133592708,,,,,,,,,,,,,,,
11,2011,256,2.05,3.939232288,0.117982146,,,,,,,,,,,,,,,
11,2011,253.05,3.450012207,4.060071643,0.090925486,,,,,,,,,,,,,,,
11,2011,255.5,-3,3.952809477,0.114942132,,,,,,,,,,,,,,,
11,2011,257.8,-2.2,3.876911855,0.131936067,,,,,,,,,,,,,,,
11,2011,260.5,-2.450012207,3.794871229,0.150305458,,,,,,,,,,,,,,,
11,2011,258.8,2.349975586,3.87240281,0.132945669,,,,,,,,,,,,,,,
11,2011,259.1,1.000006104,3.906030596,0.125416205,,,,,,,,,,,,,,,
11,2011,250.5,-3,3.800778275,0.148982835,,,,,,,,,,,,,,,
11,2011,246.85,-3,3.696847737,0.172253509,,,,,,,,,,,,,,,
11,2011,254.4,-0.999990845,3.664151859,0.179574313,,,,,,,,,,,,,,,
11,2011,254,0.200003052,3.670643566,0.17812078,,,,,,,,,,,,,,,
11,2011,254.85,-3,3.573422282,0.199889212,,,,,,,,,,,,,,,
11,2011,249.9,-1.450006104,3.526770265,0.21033488,,,,,,,,,,,,,,,
11,2011,247.75,-1.65,3.473922093,0.222167904,,,,,,,,,,,,,,,
11,2011,245.4,1.3,3.515328866,0.212896678,,,,,,,,,,,,,,,
11,2011,240.2,3.799993896,3.640457981,0.184879515,,,,,,,,,,,,,,,
11,2011,244,4.850006104,3.803271701,0.148424541,,,,,,,,,,,,,,,
