month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
8,2007,244.6,3.599990845,1.251488372,0.092836905,,,,,,,,,,,,,,,
9,2007,248.15,-0.350003052,1.24751676,0.095715797,,,,,,,,,,,,,,,
9,2007,248.35,-1.249993896,1.233389022,0.105956534,,,,,,,,,,,,,,,
9,2007,249.7,4.500009155,1.283401393,0.069704197,,,,,,,,,,,,,,,
9,2007,245.2,4.100006104,1.331686041,0.034704231,,,,,,,,,,,,,,,
9,2007,248.3,-0.150009155,1.329875845,0.036016383,,,,,,,,,,,,,,,
9,2007,243.75,-3,1.293048514,0.062711314,,,,,,,,,,,,,,,
9,2007,242.6,0.450003052,1.298445136,0.058799478,,,,,,,,,,,,,,,
9,2007,243.7,4.849987793,1.356587307,0.016654116,,,,,,,,,,,,,,,
9,2007,239.7,2.949987793,1.394152225,0,,,,,,,,,,,,,,,
9,2007,242.65,2.700012207,1.429056462,0,,,,,,,,,,,,,,,
9,2007,245.65,1.2207E-05,1.429056622,0,,,,,,,,,,,,,,,
9,2007,245.35,4.399996948,1.486719759,0,,,,,,,,,,,,,,,
9,2007,249.9,-2.450009155,1.453924348,0.022058906,,,,,,,,,,,,,,,
9,2007,251.35,0.649993896,1.462384043,0.016368731,,,,,,,,,,,,,,,
9,2007,252,-1.149993896,1.447368572,0.026468463,,,,,,,,,,,,,,,
9,2007,252,1.15,1.462229946,0.01647238,,,,,,,,,,,,,,,
9,2007,252,1.15,1.477243914,0.006373659,,,,,,,,,,,,,,,
9,2007,252,1.15,1.492412044,0,,,,,,,,,,,,,,,
9,2007,259.4,2.25,1.521538242,0,,,,,,,,,,,,,,,
9,2007,257.7,0.749981689,1.531501506,0,,,,,,,,,,,,,,,
10,2007,257.7,-3,1.491386508,0.026193248,,,,,,,,,,,,,,,
10,2007,263,-3,1.453109477,0.051186387,,,,,,,,,,,,,,,
10,2007,263,3.75,1.499727771,0.020746787,,,,,,,,,,,,,,,
10,2007,264.85,0.850012207,1.510557564,0.013675431,,,,,,,,,,,,,,,
10,2007,265.45,0.75,1.520160373,0.007405238,,,,,,,,,,,,,,,
10,2007,267.15,1.7,1.541925724,0,,,,,,,,,,,,,,,
10,2007,265.45,-0.699981689,1.532777223,0.005933166,,,,,,,,,,,,,,,
10,2007,268.15,-1.050018311,1.519272658,0.014691412,,,,,,,,,,,,,,,
10,2007,269.5,-2.849993896,1.483123066,0.038135857,,,,,,,,,,,,,,,
10,2007,271.15,-3,1.446202244,0.062080474,,,,,,,,,,,,,,,
10,2007,269.45,2.5,1.476392957,0.042500599,,,,,,,,,,,,,,,
10,2007,264.95,-2.400024414,1.446301985,0.062015788,,,,,,,,,,,,,,,
10,2007,262.55,3.449981689,1.489062829,0.034283684,,,,,,,,,,,,,,,
10,2007,259.4,1.349993896,1.506499251,0.022975473,,,,,,,,,,,,,,,
10,2007,261.3,-3,1.467582795,0.048214339,,,,,,,,,,,,,,,
10,2007,245.4,1.8,1.491803294,0.032506384,,,,,,,,,,,,,,,
10,2007,250.85,-2.900003052,1.452999121,0.05767243,,,,,,,,,,,,,,,
10,2007,254.45,-3,1.414454243,0.082670312,,,,,,,,,,,,,,,
10,2007,255.65,-1.899993896,1.390801701,0.098009924,,,,,,,,,,,,,,,
10,2007,259.05,-3,1.354561935,0.12151285,,,,,,,,,,,,,,,
10,2007,266.85,-3,1.320298142,0.143734279,,,,,,,,,,,,,,,
10,2007,268.25,-0.100006104,1.319190648,0.144452533,,,,,,,,,,,,,,,
10,2007,267.4,-1.75,1.299765393,0.157050581,,,,,,,,,,,,,,,
11,2007,272.3,1.549993896,1.316412158,0.146254494,,,,,,,,,,,,,,,
11,2007,264.05,-2.349987793,1.290051646,0.163350331,,,,,,,,,,,,,,,
11,2007,262.55,0.800012207,1.298896165,0.15761431,,,,,,,,,,,,,,,
11,2007,262.6,-3,1.265508697,0.179267408,,,,,,,,,,,,,,,
11,2007,269.4,-3,1.233800517,0.19983142,,,,,,,,,,,,,,,
11,2007,261.85,-3,1.201995462,0.22045826,,,,,,,,,,,,,,,
11,2007,260.75,0.399993896,1.206144185,0.217767649,,,,,,,,,,,,,,,
11,2007,255.7,-3,1.174304243,0.238417114,,,,,,,,,,,,,,,
11,2007,252.45,-0.449993896,1.16959453,0.24147155,,,,,,,,,,,,,,,
11,2007,259.35,0.7,1.176697331,0.236865102,,,,,,,,,,,,,,,
11,2007,258,-3,1.145911645,0.25683084,,,,,,,,,,,,,,,
11,2007,250.95,-3,1.115089156,0.276820447,,,,,,,,,,,,,,,
11,2007,252.65,5.650003052,1.17119673,0.24043246,,,,,,,,,,,,,,,
11,2007,242.85,-3,1.138643393,0.26154459,,,,,,,,,,,,,,,
11,2007,242.65,-3,1.106968788,0.282086828,,,,,,,,,,,,,,,
11,2007,234.85,1.399993896,1.121816292,0.272457632,,,,,,,,,,,,,,,
11,2007,236.35,-3,1.089777959,0.293235762,,,,,,,,,,,,,,,
11,2007,236.35,-3,1.05865462,0.313420482,,,,,,,,,,,,,,,
11,2007,238.15,-3,1.028648663,0.332880536,,,,,,,,,,,,,,,
11,2007,246.05,5.299993896,1.078502844,0.300548122,,,,,,,,,,,,,,,
11,2007,247.8,0.949993896,1.08780585,0.294514753,,,,,,,,,,,,,,,
11,2007,246.85,-3,1.058060299,0.313805923,,,,,,,,,,,,,,,
12,2007,250.05,-0.3,1.055204107,0.315658277,,,,,,,,,,,,,,,
12,2007,250.5,-0.949990845,1.046200207,0.321497663,,,,,,,,,,,,,,,
12,2007,250.6,-3,1.018020432,0.339773365,,,,,,,,,,,,,,,
12,2007,258.35,0.149993896,1.019350287,0.338910901,,,,,,,,,,,,,,,
12,2007,258.9,3.350009155,1.049027281,0.319664193,,,,,,,,,,,,,,,
12,2007,255.05,-3,1.021264356,0.337669552,,,,,,,,,,,,,,,
12,2007,254.35,-1.250012207,1.009971515,0.344993407,,,,,,,,,,,,,,,
12,2007,249.55,5.3,1.058234029,0.313693252,,,,,,,,,,,,,,,
12,2007,253.85,-3,1.03009505,0.331942496,,,,,,,,,,,,,,,
12,2007,252.8,3.099996948,1.058516355,0.313510153,,,,,,,,,,,,,,,
12,2007,247.5,-3,1.029647727,0.332232603,,,,,,,,,,,,,,,
12,2007,241.4,3.999996948,1.068035559,0.307336571,,,,,,,,,,,,,,,
12,2007,241.4,4,1.107854614,0.281512334,,,,,,,,,,,,,,,
12,2007,247.55,4.999990845,1.158201379,0.24886046,,,,,,,,,,,,,,,
12,2007,243.75,-3,1.12612811,0.269661247,,,,,,,,,,,,,,,
12,2007,251.15,-3,1.095861876,0.289290101,,,,,,,,,,,,,,,
12,2007,251.15,3.15,1.126787303,0.269233735,,,,,,,,,,,,,,,
12,2007,255.25,1.2,1.138706307,0.261503788,,,,,,,,,,,,,,,
12,2007,254.7,-0.500006104,1.133676624,0.264765737,,,,,,,,,,,,,,,
12,2007,253.1,-1.450003052,1.119063318,0.274243045,,,,,,,,,,,,,,,
12,2007,253.1,1.45,1.133488225,0.264887921,,,,,,,,,,,,,,,
1,2008,253.1,-1.45,1.118877378,0.274363635,,,,,,,,,,,,,,,
1,2008,251.7,-3,1.088871727,0.293823489,,,,,,,,,,,,,,,
1,2008,244.3,1.450003052,1.103413076,0.284392848,,,,,,,,,,,,,,,
1,2008,245.55,-3,1.073081012,0.304064395,,,,,,,,,,,,,,,
1,2008,240.1,1.450006104,1.087662193,0.29460792,,,,,,,,,,,,,,,
1,2008,242.45,1.15,1.099270054,0.287079762,,,,,,,,,,,,,,,
1,2008,237.7,5.900003052,1.160661798,0.247264781,,,,,,,,,,,,,,,
1,2008,243.2,2.6,1.188580678,0.22915828,,,,,,,,,,,,,,,
1,2008,242.7,7.6,1.272324928,0.174846811,,,,,,,,,,,,,,,
1,2008,235.1,2.700012207,1.30520204,0.1535247,,,,,,,,,,,,,,,
1,2008,234.6,-3,1.267648273,0.177879808,,,,,,,,,,,,,,,
1,2008,228.4,-0.100003052,1.266399457,0.178689714,,,,,,,,,,,,,,,
1,2008,229.7,1.000006104,1.278804403,0.170644615,,,,,,,,,,,,,,,
1,2008,224.85,6.150003052,1.357503379,0.119605207,,,,,,,,,,,,,,,
1,2008,229.2,-3,1.317524549,0.145533064,,,,,,,,,,,,,,,
1,2008,215.25,-3,1.276208448,0.172328194,,,,,,,,,,,,,,,
1,2008,219.75,1.200003052,1.291888865,0.162158822,,,,,,,,,,,,,,,
1,2008,222.15,9.15527E-06,1.291888985,0.162158744,,,,,,,,,,,,,,,
1,2008,225.7,1.149990845,1.306699512,0.15255353,,,,,,,,,,,,,,,
1,2008,222.45,-3,1.267049156,0.178268358,,,,,,,,,,,,,,,
1,2008,220.7,0.250006104,1.270278574,0.176173953,,,,,,,,,,,,,,,
1,2008,221.75,-3,1.231611696,0.201250958,,,,,,,,,,,,,,,
1,2008,213.25,4.350009155,1.288138893,0.164590828,,,,,,,,,,,,,,,
2,2008,220.65,0.8,1.298647164,0.157775797,,,,,,,,,,,,,,,
2,2008,223,-3,1.259338337,0.183269131,,,,,,,,,,,,,,,
2,2008,226.7,0.800003052,1.269337533,0.176784256,,,,,,,,,,,,,,,
2,2008,226.7,-0.8,1.259258982,0.183320596,,,,,,,,,,,,,,,
2,2008,226.7,0.8,1.269257509,0.176836154,,,,,,,,,,,,,,,
2,2008,226.7,-0.8,1.259179593,0.183372082,,,,,,,,,,,,,,,
2,2008,220.8,-1.100003052,1.245065109,0.192525885,,,,,,,,,,,,,,,
2,2008,220.35,-1.450003052,1.226630648,0.204481365,,,,,,,,,,,,,,,
2,2008,221.7,4.199993896,1.278915911,0.170572297,,,,,,,,,,,,,,,
2,2008,221.7,-3,1.239977334,0.195825509,,,,,,,,,,,,,,,
2,2008,223.75,2.45,1.270526497,0.176013165,,,,,,,,,,,,,,,
2,2008,226.25,-0.449993896,1.264840792,0.17970057,,,,,,,,,,,,,,,
2,2008,228.8,0.600006104,1.272303871,0.174860467,,,,,,,,,,,,,,,
2,2008,226.2,-2,1.246992786,0.19127571,,,,,,,,,,,,,,,
2,2008,225.95,-0.75,1.237679662,0.19731564,,,,,,,,,,,,,,,
2,2008,224.4,-0.599993896,1.230233804,0.202144575,,,,,,,,,,,,,,,
2,2008,225.55,-1.199996948,1.215507035,0.211695469,,,,,,,,,,,,,,,
2,2008,228.65,1.349996948,1.231654397,0.201223264,,,,,,,,,,,,,,,
2,2008,229.5,0.600009155,1.238899533,0.196524506,,,,,,,,,,,,,,,
2,2008,229.6,0.2,1.24132769,0.19494975,,,,,,,,,,,,,,,
2,2008,228.2,-1.599987793,1.221745106,0.207649832,,,,,,,,,,,,,,,
3,2008,221.2,-9.15527E-06,1.221744992,0.207649906,,,,,,,,,,,,,,,
3,2008,222.85,1.349996948,1.238397638,0.196850005,,,,,,,,,,,,,,,
3,2008,222.5,0.699996948,1.247163785,0.191164811,,,,,,,,,,,,,,,
3,2008,222.35,-3,1.209302955,0.215719061,,,,,,,,,,,,,,,
3,2008,220,-0.100012207,1.208066017,0.216521264,,,,,,,,,,,,,,,
3,2008,216.7,-0.55,1.201167163,0.220995445,,,,,,,,,,,,,,,
3,2008,213.2,4.750003052,1.261380495,0.181944711,,,,,,,,,,,,,,,
3,2008,223.25,2.149990845,1.288712643,0.164218728,,,,,,,,,,,,,,,
3,2008,219.45,-3,1.249073498,0.189926286,,,,,,,,,,,,,,,
3,2008,217.05,2.45,1.280796685,0.169352541,,,,,,,,,,,,,,,
3,2008,211.2,-3,1.239862132,0.195900222,,,,,,,,,,,,,,,
3,2008,210.65,-0.9,1.22794321,0.203630116,,,,,,,,,,,,,,,
3,2008,217.15,0.250009155,1.23112416,0.201567143,,,,,,,,,,,,,,,
3,2008,214.1,1.850003052,1.255059531,0.186044106,,,,,,,,,,,,,,,
3,2008,219.1,-1.049996948,1.24152658,0.194820762,,,,,,,,,,,,,,,
3,2008,220.7,0.7,1.250386591,0.189074693,,,,,,,,,,,,,,,
3,2008,223.6,0.099993896,1.251644729,0.188258741,,,,,,,,,,,,,,,
3,2008,223.5,1.149993896,1.26613517,0.178861115,,,,,,,,,,,,,,,
3,2008,223.55,0.15,1.268046692,0.177621417,,,,,,,,,,,,,,,
3,2008,223.1,-3,1.229681317,0.202502885,,,,,,,,,,,,,,,
3,2008,227.75,1.55,1.248511234,0.190290937,,,,,,,,,,,,,,,
4,2008,226.2,1.5,1.267139551,0.178209734,,,,,,,,,,,,,,,
4,2008,233.1,-1.35,1.250627597,0.188918391,,,,,,,,,,,,,,,
4,2008,234.6,-3,1.214644067,0.212255138,,,,,,,,,,,,,,,
4,2008,236.6,1.449996948,1.231392875,0.201392872,,,,,,,,,,,,,,,
4,2008,237.45,0.900003052,1.241894366,0.194582238,,,,,,,,,,,,,,,
4,2008,237.35,-3,1.206576114,0.217487525,,,,,,,,,,,,,,,
4,2008,237.35,1.6,1.224876826,0.205618787,,,,,,,,,,,,,,,
4,2008,233.85,3.15,1.262000258,0.181542769,,,,,,,,,,,,,,,
4,2008,237,1.5,1.279971781,0.169887524,,,,,,,,,,,,,,,
4,2008,233.9,0.400003052,1.284896891,0.166693394,,,,,,,,,,,,,,,
4,2008,234.7,1.500006104,1.303373861,0.154710347,,,,,,,,,,,,,,,
4,2008,235.55,-0.349996948,1.299016408,0.157536328,,,,,,,,,,,,,,,
4,2008,238.65,1.199996948,1.313712973,0.148005022,,,,,,,,,,,,,,,
4,2008,238.1,0.599996948,1.321161539,0.143174332,,,,,,,,,,,,,,,
4,2008,240.1,-1.000006104,1.308780733,0.151203776,,,,,,,,,,,,,,,
4,2008,240.7,-1.200006104,1.294099694,0.160725011,,,,,,,,,,,,,,,
4,2008,238.6,2.349996948,1.322777579,0.142126266,,,,,,,,,,,,,,,
4,2008,240.95,0.350006104,1.327100905,0.139322417,,,,,,,,,,,,,,,
4,2008,242.4,-2.749990845,1.293225454,0.161291991,,,,,,,,,,,,,,,
4,2008,244.75,0.250006104,1.296197699,0.159364372,,,,,,,,,,,,,,,
4,2008,245.6,2.249993896,1.322915871,0.142036578,,,,,,,,,,,,,,,
4,2008,242.75,2.85,1.357862104,0.119372559,,,,,,,,,,,,,,,
5,2008,242.75,2.85,1.393731479,0.096109847,,,,,,,,,,,,,,,
5,2008,247.9,-0.749987793,1.384244252,0.10226269,,,,,,,,,,,,,,,
5,2008,247.9,0.75,1.393667052,0.09615163,,,,,,,,,,,,,,,
5,2008,248.45,-1.500003052,1.374735131,0.108429732,,,,,,,,,,,,,,,
5,2008,249.95,-3,1.337609857,0.132506945,,,,,,,,,,,,,,,
5,2008,246,2.100006104,1.363301828,0.115844682,,,,,,,,,,,,,,,
5,2008,248.1,5.150009155,1.426974896,0.074550172,,,,,,,,,,,,,,,
5,2008,248.1,5.15,1.493621698,0.031327077,,,,,,,,,,,,,,,
5,2008,244.45,-2.650009155,1.457189912,0.054954536,,,,,,,,,,,,,,,
5,2008,246.6,0.649993896,1.465831924,0.049349848,,,,,,,,,,,,,,,
5,2008,247.6,-3,1.425870835,0.075266199,,,,,,,,,,,,,,,
5,2008,253.4,-0.200006104,1.423338628,0.076908436,,,,,,,,,,,,,,,
5,2008,254.05,-2.45,1.392454336,0.096938124,,,,,,,,,,,,,,,
5,2008,252.25,2.500006104,1.423505178,0.076800422,,,,,,,,,,,,,,,
5,2008,247.1,-0.999993896,1.410543352,0.08520668,,,,,,,,,,,,,,,
5,2008,243.6,0.899993896,1.422268849,0.07760223,,,,,,,,,,,,,,,
5,2008,243.95,-0.800006104,1.411774471,0.084408251,,,,,,,,,,,,,,,
5,2008,241.4,-1.049987793,1.397958073,0.093368733,,,,,,,,,,,,,,,
5,2008,240.35,3.149993896,1.439181325,0.066633818,,,,,,,,,,,,,,,
5,2008,244.4,3.599996948,1.486879193,0.035699859,,,,,,,,,,,,,,,
5,2008,242.05,-3,1.44541489,0.062591105,,,,,,,,,,,,,,,
5,2008,245.7,-0.25,1.44210579,0.064737187,,,,,,,,,,,,,,,
6,2008,245.55,-0.300009155,1.43814142,0.067308239,,,,,,,,,,,,,,,
6,2008,243.6,-2.300003052,1.407589729,0.087122222,,,,,,,,,,,,,,,
6,2008,242.45,-1.400003052,1.389301764,0.098982693,,,,,,,,,,,,,,,
6,2008,242.55,0.599987793,1.397034269,0.093967856,,,,,,,,,,,,,,,
6,2008,242.55,0.6,1.40480997,0.088925006,,,,,,,,,,,,,,,
6,2008,237.35,2.000012207,1.431444406,0.071651517,,,,,,,,,,,,,,,
6,2008,239.85,5.700012207,1.507985219,0.022011764,,,,,,,,,,,,,,,
6,2008,235.8,-0.150003052,1.505826799,0.023411585,,,,,,,,,,,,,,,
6,2008,233.1,-1.9,1.478210284,0.04132199,,,,,,,,,,,,,,,
6,2008,231.3,-0.200003052,1.475334345,0.043187151,,,,,,,,,,,,,,,
6,2008,232.75,-0.850006104,1.463211478,0.051049311,,,,,,,,,,,,,,,
6,2008,234.2,1.900003052,1.489920441,0.033727489,,,,,,,,,,,,,,,
6,2008,231.95,-3,1.446562119,0.061847081,,,,,,,,,,,,,,,
6,2008,232.5,-1.500006104,1.425563551,0.075465485,,,,,,,,,,,,,,,
6,2008,232.5,3.100006104,1.468330541,0.047729395,,,,,,,,,,,,,,,
6,2008,226.55,0.450006104,1.474892911,0.043473438,,,,,,,,,,,,,,,
6,2008,225.95,-0.749996948,1.463877768,0.050617196,,,,,,,,,,,,,,,
6,2008,226.7,-1.699996948,1.439178507,0.066635646,,,,,,,,,,,,,,,
6,2008,227.6,0.3,1.443446721,0.06386754,,,,,,,,,,,,,,,
6,2008,222.1,1.500012207,1.46538131,0.049642089,,,,,,,,,,,,,,,
6,2008,223.35,1.300003052,1.484572044,0.037196137,,,,,,,,,,,,,,,
7,2008,222.35,-1.150006104,1.4672959,0.048400401,,,,,,,,,,,,,,,
7,2008,221.65,-3,1.422611726,0.077379861,,,,,,,,,,,,,,,
7,2008,213.1,1.25,1.441387397,0.065203094,,,,,,,,,,,,,,,
7,2008,213.55,2.95,1.486188187,0.036148004,,,,,,,,,,,,,,,
7,2008,210.1,1.049987793,1.502899652,0.025309956,,,,,,,,,,,,,,,
7,2008,210.9,5.799987793,1.595895381,0,,,,,,,,,,,,,,,
7,2008,208.8,4.150012207,1.667263757,0,,,,,,,,,,,,,,,
7,2008,202,4.600012207,1.752690617,0,,,,,,,,,,,,,,,
7,2008,205.9,-3,1.695232328,0.032782904,,,,,,,,,,,,,,,
7,2008,209.05,0.749996948,1.70891658,0.024975336,,,,,,,,,,,,,,,
7,2008,207.2,5.349996948,1.808197814,0,,,,,,,,,,,,,,,
7,2008,202.85,1.050003052,1.829257118,0,,,,,,,,,,,,,,,
7,2008,206.95,2.349996948,1.875993935,0,,,,,,,,,,,,,,,
7,2008,205.85,3.800003052,1.953913591,0,,,,,,,,,,,,,,,
7,2008,204.7,-3,1.889483123,0.032975085,,,,,,,,,,,,,,,
7,2008,207.85,1.099993896,1.911982256,0.021460179,,,,,,,,,,,,,,,
7,2008,212.6,-1.250009155,1.886688326,0.034405444,,,,,,,,,,,,,,,
7,2008,215.05,-3,1.82746886,0.064713573,,,,,,,,,,,,,,,
7,2008,214.65,-0.049987793,1.826511301,0.065203646,,,,,,,,,,,,,,,
7,2008,214.75,1.500006104,1.855216776,0.050512374,,,,,,,,,,,,,,,
7,2008,209.9,-3,1.795556398,0.081046159,,,,,,,,,,,,,,,
7,2008,212.1,1.300003052,1.820318373,0.068373145,,,,,,,,,,,,,,,
7,2008,212,-0.149990845,1.817420637,0.069856187,,,,,,,,,,,,,,,
8,2008,211.05,-1.449987793,1.789326418,0.084234622,,,,,,,,,,,,,,,
8,2008,209.55,-3,1.731688846,0.113733149,,,,,,,,,,,,,,,
8,2008,206,-0.5,1.722231807,0.118573198,,,,,,,,,,,,,,,
8,2008,209.1,-1.65,1.691654162,0.134222634,,,,,,,,,,,,,,,
8,2008,210.75,-3,1.637473068,0.161952158,,,,,,,,,,,,,,,
8,2008,207.05,1.35,1.661495403,0.149657687,,,,,,,,,,,,,,,
8,2008,212.1,2.049990845,1.697627479,0.13116553,,,,,,,,,,,,,,,
8,2008,210.3,0.149993896,1.700351806,0.129771238,,,,,,,,,,,,,,,
8,2008,210,-1.850003052,1.666648348,0.147020443,,,,,,,,,,,,,,,
8,2008,207.05,4.050012207,1.73999961,0.109479755,,,,,,,,,,,,,,,
8,2008,207.05,4.05,1.816578922,0.070286971,,,,,,,,,,,,,,,
8,2008,211.1,-3,1.758493144,0.100014887,,,,,,,,,,,,,,,
8,2008,207.6,-3,1.701316705,0.129277409,,,,,,,,,,,,,,,
8,2008,204.2,1.35,1.726623999,0.116325303,,,,,,,,,,,,,,,
8,2008,205.35,-3,1.669868645,0.145372317,,,,,,,,,,,,,,,
8,2008,201.7,-3,1.613985584,0.173972896,,,,,,,,,,,,,,,
8,2008,200.7,-0.050012207,1.613080663,0.174436029,,,,,,,,,,,,,,,
8,2008,198.05,1.700006104,1.644234693,0.158491603,,,,,,,,,,,,,,,
8,2008,198.6,1.4,1.670313944,0.145144416,,,,,,,,,,,,,,,
8,2008,200.6,-3,1.614109462,0.173909496,,,,,,,,,,,,,,,
8,2008,199.1,-2.9,1.561211098,0.200982528,,,,,,,,,,,,,,,
9,2008,194.85,-3,1.507127573,0.228662117,,,,,,,,,,,,,,,
9,2008,191.55,1.150003052,1.527486241,0.218242685,,,,,,,,,,,,,,,
9,2008,190,1.200003052,1.54919268,0.207133474,,,,,,,,,,,,,,,
9,2008,190.3,1.349996948,1.573920279,0.194478053,,,,,,,,,,,,,,,
9,2008,187.1,0.8,1.589062217,0.18672851,,,,,,,,,,,,,,,
9,2008,193,-3,1.533486207,0.215171943,,,,,,,,,,,,,,,
9,2008,195.6,-1.099993896,1.514082539,0.225102611,,,,,,,,,,,,,,,
9,2008,191.1,4.500006104,1.594302877,0.184046375,,,,,,,,,,,,,,,
9,2008,194.6,1.25,1.617344896,0.172253623,,,,,,,,,,,,,,,
9,2008,195.5,-1.249993896,1.59407758,0.184161681,,,,,,,,,,,,,,,
9,2008,195.5,1.25,1.617010281,0.172424876,,,,,,,,,,,,,,,
9,2008,186.45,0.600003052,1.62871838,0.166432749,,,,,,,,,,,,,,,
9,2008,189.65,0.150003052,1.631616896,0.164949308,,,,,,,,,,,,,,,
9,2008,184.45,1.199993896,1.655500568,0.152725803,,,,,,,,,,,,,,,
9,2008,192.4,-3,1.597420376,0.18245086,,,,,,,,,,,,,,,
9,2008,197.7,2.249996948,1.638325433,0.161515923,,,,,,,,,,,,,,,
9,2008,194.45,-3,1.581453761,0.190622467,,,,,,,,,,,,,,,
9,2008,198.05,-3,1.527554175,0.218207917,,,,,,,,,,,,,,,
9,2008,198.45,2.749993896,1.575181893,0.193832368,,,,,,,,,,,,,,,
9,2008,199.25,-1.199993896,1.553837002,0.204756541,,,,,,,,,,,,,,,
9,2008,199.25,5.250003052,1.645955999,0.15761065,,,,,,,,,,,,,,,
9,2008,184.2,6.199993896,1.770608896,0.093814125,,,,,,,,,,,,,,,
10,2008,192.2,-0.400012207,1.76231755,0.098057581,,,,,,,,,,,,,,,
10,2008,193.6,4.75,1.859604579,0.048266726,,,,,,,,,,,,,,,
10,2008,193.6,4.75,1.962262244,0,,,,,,,,,,,,,,,
10,2008,183.75,-3,1.890179142,0.036734694,,,,,,,,,,,,,,,
10,2008,179.4,2.950012207,1.960112898,0.001095341,,,,,,,,,,,,,,,
10,2008,177.4,-3,1.885531376,0.039103269,,,,,,,,,,,,,,,
10,2008,173.7,0.800006104,1.90507071,0.029145714,,,,,,,,,,,,,,,
10,2008,167.6,-3,1.82834501,0.068246349,,,,,,,,,,,,,,,
10,2008,174.2,-0.150006104,1.824802579,0.070051628,,,,,,,,,,,,,,,
10,2008,182.3,-0.149990845,1.821424448,0.071773177,,,,,,,,,,,,,,,
10,2008,179.65,-0.250003052,1.815721338,0.074679573,,,,,,,,,,,,,,,
10,2008,166.45,-3,1.742088901,0.112203832,,,,,,,,,,,,,,,
10,2008,165.55,4.699990845,1.853369809,0.055493314,,,,,,,,,,,,,,,
10,2008,161.95,-3,1.776122225,0.09485991,,,,,,,,,,,,,,,
10,2008,165.5,4.350006104,1.881160417,0.041330779,,,,,,,,,,,,,,,
10,2008,161.65,11.69999695,2.187510773,0,,,,,,,,,,,,,,,
10,2008,145.95,-3,2.08634121,0.046248715,,,,,,,,,,,,,,,
10,2008,142.45,-3,1.987479832,0.091442265,,,,,,,,,,,,,,,
10,2008,129.05,-3,1.883524088,0.138964657,,,,,,,,,,,,,,,
10,2008,124.4,13.55000305,2.345131431,0,,,,,,,,,,,,,,,
10,2008,144.45,-3,2.23554585,0.046728972,,,,,,,,,,,,,,,
10,2008,142.8,-1.349996948,2.187993643,0.067005962,,,,,,,,,,,,,,,
10,2008,149.05,-3,2.088906377,0.109258292,,,,,,,,,,,,,,,
11,2008,154.2,-3,1.997465922,0.148249904,,,,,,,,,,,,,,,
11,2008,155,2.600006104,2.072854329,0.116103131,,,,,,,,,,,,,,,
11,2008,160.85,-3,1.985867903,0.153195477,,,,,,,,,,,,,,,
11,2008,154.45,-3,1.899078597,0.190203768,,,,,,,,,,,,,,,
11,2008,143.85,10.40000305,2.208000753,0.058474624,,,,,,,,,,,,,,,
11,2008,155.95,-2.650006104,2.123581165,0.094472431,,,,,,,,,,,,,,,
11,2008,154.4,-3,2.030743257,0.134059938,,,,,,,,,,,,,,,
11,2008,149.6,4.349990845,2.16360327,0.077406392,,,,,,,,,,,,,,,
11,2008,145.45,-3,2.063195418,0.120221839,,,,,,,,,,,,,,,
11,2008,153.45,5.800003052,2.238657877,0.045401956,,,,,,,,,,,,,,,
11,2008,145.95,-3,2.135122826,0.089550889,,,,,,,,,,,,,,,
11,2008,141.95,-3,2.033593562,0.132844524,,,,,,,,,,,,,,,
11,2008,139.35,1.999990845,2.099263667,0.104841785,,,,,,,,,,,,,,,
11,2008,131.45,-3,1.991465799,0.150808449,,,,,,,,,,,,,,,
11,2008,125.3,10.3499939,2.361587366,0,,,,,,,,,,,,,,,
11,2008,134,-3,2.242626809,0.050373134,,,,,,,,,,,,,,,
11,2008,136.45,3.399996948,2.36835843,0,,,,,,,,,,,,,,,
11,2008,134.05,5.199996948,2.575070682,0,,,,,,,,,,,,,,,
11,2008,143.65,-1.200006104,2.526670221,0.01879578,,,,,,,,,,,,,,,
11,2008,144.9,0.150006104,2.532555562,0.016510273,,,,,,,,,,,,,,,
12,2008,144.75,2,2.611287859,0,,,,,,,,,,,,,,,
12,2008,135.75,1.899993896,2.693521522,0,,,,,,,,,,,,,,,
12,2008,138.95,0.999996948,2.737137246,0,,,,,,,,,,,,,,,
12,2008,140.5,4.499996948,2.934386327,0,,,,,,,,,,,,,,,
